npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
134.1683214,91.88757114,6.908138541,686.7908795,372.1477318,2788.977656,286.7115949,290.6885,6.2561016,-18.886528,733.20526
133.2486857,92.70893483,6.93025337,689.7078855,373.778625,2794.617911,286.6963544,290.6833,6.2190356,-18.51439,741.0983
133.6269555,93.13760179,6.968642787,693.0193753,375.3624462,2800.183977,286.5747608,290.6542,6.478927,-19.194237,748.0146
134.9191022,91.97794485,7.299912293,696.7071743,376.6015974,2805.482172,286.5839183,290.61838,6.14327,-18.992222,755.89667
135.6141703,93.0399848,7.078737495,699.6393122,379.0299487,2811.032589,286.5259646,290.6159,6.2748704,-18.816257,763.8135
132.069605,92.84440996,7.252298165,701.2097323,380.7675989,2816.702995,286.3573601,290.66635,6.436493,-18.176146,772.2799
137.0396529,94.00906516,7.1469157,704.9414935,380.9607643,2822.289514,286.6985694,290.6427,6.006187,-17.944742,780.41583
142.4994458,95.01185169,7.096207714,710.1827879,382.6202463,2828.160637,286.6721877,290.63696,6.5542297,-19.988108,786.3643
136.6069859,94.50111702,7.353261984,711.8783015,384.3654097,2833.952308,286.3514755,290.67474,6.0743327,-18.489164,795.9184
138.7261863,95.40089163,7.506278833,714.101888,385.6114064,2839.527506,286.5641817,290.6677,6.574766,-18.734154,803.8175
136.6249304,94.75562837,7.577933444,716.7889175,386.8360694,2845.357139,286.8095178,290.7189,6.260973,-18.741598,812.0356
137.5647785,95.30043345,7.694994392,718.5456054,387.2379673,2851.054889,286.5979356,290.7019,6.379032,-18.51927,820.57434
140.9637134,95.5775397,7.534758536,721.7731726,387.4526541,2856.505797,286.5751244,290.58615,6.4876747,-19.574615,827.9011
142.4392861,94.16120325,7.605318557,726.0361517,389.9051799,2861.946896,286.504046,290.64368,6.5111146,-18.963964,836.9866
142.4602008,95.97134468,7.766130826,728.5944711,392.4875582,2867.755345,286.7389022,290.7307,6.831238,-19.14038,845.3696
143.6583399,98.19446808,7.530540635,732.222097,393.2893487,2873.534433,286.9095564,290.75974,6.2110205,-18.604925,854.5592
138.7222494,95.3699839,8.294119518,732.781445,395.6422391,2879.55109,286.9448312,290.78644,6.2069774,-18.324827,863.5619
141.2920841,96.98746433,8.054348594,733.9978009,396.0971465,2885.701471,286.8743809,290.74036,6.2456956,-18.85588,871.8497
143.2338243,95.72501399,8.20570707,737.2382242,397.2222413,2891.434761,286.6668982,290.63602,6.5891175,-20.093142,879.5195
145.1828931,96.50739353,8.278212216,740.2896755,398.8162576,2897.520743,286.8074019,290.76138,6.4385643,-18.342001,890.276
139.2924855,97.27087369,8.260970853,738.667513,401.8906939,2904.588699,287.0795825,290.81433,6.1014132,-18.29752,899.3973
144.0821467,98.45340123,7.891514227,740.1639839,400.5624756,2911.403304,286.9498232,290.74374,6.630584,-19.850847,907.0208
147.460585,99.04364759,7.677476044,745.7527525,399.3405185,2917.212331,286.5300971,290.66235,6.7189302,-19.672823,916.4676
148.8426352,99.89441411,7.733862511,748.9660328,399.5309969,2922.561169,286.8804308,290.71915,6.4889026,-17.968287,927.5432
146.1641665,98.85260581,8.288859898,750.5309285,400.690783,2928.014075,286.9654935,290.7593,6.358753,-18.595135,936.36163
145.0538775,98.59767484,8.073854665,752.1193041,401.3276348,2933.714402,286.7694494,290.73056,7.003432,-20.951302,943.55505
147.422887,98.30709324,8.28085678,754.2359162,401.8596167,2939.084171,287.015612,290.78418,6.394955,-19.23928,954.9121
147.3387282,100.8087809,7.884525565,756.2379781,402.7449738,2944.452653,286.9449634,290.72867,6.601716,-19.825874,964.07715
152.0483262,100.3595658,8.058948216,760.2962594,402.8713657,2949.282629,286.8105096,290.75354,6.4782095,-19.25829,974.4735
149.6049803,100.6969132,8.124001209,761.7648635,405.1102258,2954.537333,286.9302518,290.72195,6.805333,-19.950115,983.71906
152.2596331,101.5773521,8.107275762,764.7504671,405.653428,2959.600235,286.7606224,290.62714,7.078551,-21.766422,991.9394
153.3297977,101.9858446,8.411978125,768.854674,406.1258087,2964.287687,286.8337175,290.6181,6.490007,-20.010746,1003.8427
153.7518583,100.132303,8.841644112,771.181533,408.7561984,2969.096611,286.6967841,290.5826,6.8846927,-21.734907,1012.3464
156.4589574,101.4393466,8.066624939,774.689592,410.4555555,2974.087424,286.6613772,290.7156,6.572147,-19.382156,1025.0399
151.6071272,100.8933813,8.716942256,774.9006636,413.4804132,2979.688624,287.0117771,290.717,6.8272,-19.608624,1035.2577
154.230396,102.7462036,8.75273114,777.3983499,413.8675819,2985.47243,286.7906737,290.6845,6.7021437,-20.50227,1044.9237
150.7520188,102.7454429,8.780673154,777.8035824,414.1035882,2990.979698,287.0060577,290.75122,6.540277,-19.301725,1056.7675
151.8242628,99.59616935,9.19929698,778.0170367,415.5304433,2996.615699,286.7958972,290.7006,6.730355,-21.000027,1065.8297
158.0073429,103.936448,8.355384787,781.3743493,416.4663501,3002.347911,286.5690414,290.6058,6.728806,-20.403065,1077.2949
157.0528694,103.9811446,8.635034634,784.2068174,415.9828623,3007.437998,286.3813284,290.5115,7.285811,-22.96652,1085.7198
157.2184658,101.1470857,9.109917054,786.4057546,416.9467683,3011.722009,286.7807228,290.69797,6.8784018,-20.569458,1099.1923
154.3904965,101.7863985,9.146928871,785.9502824,419.9191778,3017.212625,287.0550853,290.8912,6.6850953,-19.00113,1111.9583
152.2915055,102.6364325,9.259392495,784.8323367,420.5899226,3023.393904,287.0423242,290.82843,6.949129,-21.388468,1120.8805
152.0065358,100.4485475,9.374036713,785.2528984,420.9827124,3029.547528,287.2063004,290.8317,6.487053,-19.38239,1134.3212
155.0974502,103.2743543,8.932713982,786.7058634,421.2432134,3035.735775,287.0103886,290.84332,7.1129093,-21.653536,1143.5751
157.0251057,103.7827964,8.739783684,787.5959633,420.7710148,3041.674476,287.0870871,290.8275,6.6640186,-20.904928,1155.976
162.2836848,106.2570271,8.625294196,790.8343364,419.5326972,3047.150793,287.1572067,290.85132,7.180713,-21.191854,1167.4578
157.443649,105.1517737,8.791913362,791.8894992,419.911813,3052.097049,286.9084985,290.80264,6.8288393,-21.330555,1179.218
157.387557,103.798438,9.273765887,792.5115599,419.8262129,3056.301879,287.0850374,290.90097,6.6703634,-19.643383,1192.8981
159.2820185,104.8593707,9.291069713,792.5880425,421.6822761,3061.384534,287.2882224,290.8906,7.00223,-21.141863,1203.525
157.969391,103.4816068,9.462077669,793.5502741,422.4085136,3066.586155,287.399832,290.91342,7.016966,-20.572615,1216.341
163.3079731,105.7143936,9.405695254,795.957967,422.4774845,3071.568893,287.3100087,290.79932,7.08719,-22.327267,1226.9683
166.4584348,108.036633,9.040998129,798.6691136,422.1148729,3076.11064,286.9727005,290.76514,7.1077514,-21.488445,1240.2871
166.5006888,108.4729212,8.820638306,801.3215471,420.9539509,3079.886948,287.0706234,290.75772,6.7703066,-20.51404,1253.8792
165.9799763,107.7512154,8.622674688,803.5749616,420.7457788,3083.291339,287.1748937,290.9138,7.042753,-20.855358,1266.2817
